Date,KO_Close,PEP_Close,GSPC_Close,KO_High,PEP_High,GSPC_High,KO_Low,PEP_Low,GSPC_Low,KO_Open,PEP_Open,GSPC_Open,KO_Volume,PEP_Volume,GSPC_Volume,PEP_Return,KO_Return,GSPC_Return,PEP_RollingVol,KO_RollingVol,GSPC_RollingVol,PEP_Tomorrow,PEP_Direction
2014-01-02,28.513879776000977,59.14589309692383,1831.97998046875,28.91360685006808,59.78706008516764,1845.8599853515625,28.408687314338927,58.944178381024265,1827.739990234375,28.8364660682033,59.74383707356453,1845.8599853515625,12698600,3275900,3080600000,-0.010127639166376268,-0.015734827325959655,-0.008861912729460575,0.006789589949723861,0.009178558533044117,0.0056422725528648375,59.24673843383789,1
2014-01-03,28.373628616333008,59.24673843383789,1831.3699951171875,28.56297347268933,59.70060194883777,1838.239990234375,28.296487822059415,59.16029242817138,1829.1300048828125,28.5279102048802,59.16029242817138,1833.2099609375,10403400,3287200,2774270000,0.001705026868878301,-0.004918697868187438,-0.00033296507498215,0.00673156917123986,0.009232334238122968,0.005621580627054845,59.275550842285156,1
2014-01-06,28.24038314819336,59.275550842285156,1826.77001953125,28.464791240729117,59.51328833140689,1837.1600341796875,28.163242364792538,59.1314705135332,1823.72998046875,28.3876504573283,59.217916512259485,1832.31005859375,11036300,3888400,3294850000,0.00048631214491989816,-0.004696102495080456,-0.0025117674736410134,0.006734358042482969,0.009271002320133663,0.005594566459656282,60.140071868896484,1
2014-01-07,28.324542999267578,60.140071868896484,1837.8800048828125,28.55596541062669,60.507478493962324,1840.0999755859375,28.25441645500152,59.513310661402656,1828.7099609375,28.3876579591695,59.52051632943756,1828.7099609375,11872300,6332400,3511750000,0.01458478266885388,0.0029801242650493442,0.006081764662643874,0.007210680539392244,0.009135883058942378,0.005514707523259234,59.967132568359375,0
2014-01-08,28.00896453857422,59.967132568359375,1837.489990234375,28.359602564383312,60.24089282507557,1840.02001953125,27.93182642002712,59.657354985866974,1831.4000244140625,28.359602564383312,60.03197254885409,1837.9000244140625,15339600,5653300,3652140000,-0.002875608478056235,-0.011141519942670208,-0.0002122089839386998,0.007212199301282773,0.00936945132573136,0.0054602600536183855,59.68617630004883,0
2014-01-09,27.861703872680664,59.68617630004883,1838.1300048828125,28.05104877291663,60.075199721170804,1843.22998046875,27.714436508660405,59.340381367703536,1830.3800048828125,28.015985496981777,60.03917689657546,1839.0,14070200,4565900,3581150000,-0.004685170964115581,-0.005257626203594379,0.0003483091890779111,0.007218845578651729,0.00941346315260717,0.005449072993716096,60.154457092285156,1
2014-01-10,28.142202377319336,60.154457092285156,1842.3699951171875,28.254406413361323,60.25531442495046,1843.1500244140625,27.980909242706183,59.61414759744427,1832.4300537109375,28.022984084249906,59.93833109582384,1840.06005859375,13290000,3712000,3335710000,0.007845716064675212,0.01006752874556649,0.002306686808393188,0.00708915651625265,0.009583288163782023,0.005456233156208429,59.34040069580078,0
2014-01-13,27.721435546875,59.34040069580078,1819.199951171875,28.142202693120574,60.20489380455431,1843.449951171875,27.700398125867068,59.30437785947224,1815.52001953125,28.05103607682741,59.837481759993146,1841.260009765625,14091900,4487100,3591350000,-0.013532769404526412,-0.014951453507542234,-0.012576216507389826,0.007499801158623855,0.0099132645436798,0.005959740230001051,59.34040069580078,0
2014-01-14,27.83364486694336,59.34040069580078,1838.8800048828125,27.994938033979587,59.693401407305274,1839.260009765625,27.756506750221853,59.261154852928506,1821.3599853515625,27.798581600223443,59.52770405503239,1821.3599853515625,12801100,4389200,3353270000,0.0,0.004047745647177026,0.010817971767347556,0.007498035017811042,0.009947850159444422,0.006260038610587877,59.71498489379883,1
2014-01-15,27.88273048400879,59.71498489379883,1848.3800048828125,28.00896036851906,59.938310984579964,1850.8399658203125,27.75650327465396,59.27553287907363,1840.52001953125,27.931822261456507,59.4196186604732,1840.52001953125,12844900,4189100,3777800000,0.006312464924500549,0.0017635353652056818,0.005166188100786506,0.0074260916661835165,0.009944844455508238,0.00628033995804497,59.693389892578125,0
2014-01-16,27.847667694091797,59.693389892578125,1845.8900146484375,27.924808477618416,59.91671604505914,1847.989990234375,27.75650374551987,59.289960585822215,1840.300048828125,27.89675679721683,59.56371540164772,1847.989990234375,11063100,3724700,3491310000,-0.00036163454213555823,-0.0012575091932657267,-0.0013471203041567348,0.007422382016764136,0.009858758092076017,0.006247952951868993,59.21792984008789,0
2014-01-17,27.546123504638672,59.21792984008789,1838.699951171875,27.87572411755017,59.77985643983936,1846.0400390625,27.546123504638672,59.10266665040717,1835.22998046875,27.854686691247203,59.75103926834081,1844.22998046875,13992700,6259600,3626120000,-0.007965036888436972,-0.010828346300509106,-0.0038951743709020326,0.0074554607094410915,0.010035092922030022,0.0062978806520144655,59.736629486083984,1
2014-01-21,27.99494171142578,59.736629486083984,1843.800048828125,27.99494171142578,59.844692507932095,1849.31005859375,27.72144444986546,59.181914035190346,1832.3800048828125,27.798585251876037,59.225137045404146,1841.050048828125,17579000,4790700,3782470000,0.008759165465540342,0.016293334585228747,0.0027737519941737343,0.007430707677293903,0.0102196922111856,0.006228819980255694,59.68617630004883,0
2014-01-22,27.980911254882812,59.68617630004883,1844.8599853515625,28.114152721278387,59.794239277523495,1846.8699951171875,27.875718793148383,59.41242152058286,1840.8800048828125,28.044026196892386,59.671770467997504,1844.7099609375,9841700,3920400,3374170000,-0.0008445937855752206,-0.0005011782731179082,0.0005748652214816463,0.006884593817191177,0.009780543296697586,0.005927253790822327,59.38361358642578,0
2014-01-23,27.5180721282959,59.38361358642578,1828.4599609375,27.798580930452495,59.68618557331547,1842.2900390625,27.43391708000878,58.980184270572856,1820.06005859375,27.777543505958572,59.68618557331547,1842.2900390625,14828100,5429100,3972250000,-0.0050692259477643775,-0.016541245650323333,-0.00888957673985069,0.006872512403203331,0.010213871699048572,0.006177444168058164,58.6632194519043,0
2014-01-24,27.23755645751953,58.6632194519043,1790.2900390625,27.525079473677852,59.527712686001365,1826.9599609375,27.223530618297747,58.6632194519043,1790.2900390625,27.40586385302564,59.124283242931256,1826.9599609375,16507500,5906200,4618450000,-0.012131193960991271,-0.010193870757680079,-0.02087544856898549,0.007193581742879731,0.010085585231572537,0.007276765605101804,59.117069244384766,1
2014-01-27,27.160423278808594,59.117069244384766,1781.56005859375,27.33574230540185,59.62856164371429,1795.97998046875,27.146397435662408,58.656005518332435,1772.8800048828125,27.22353823538841,58.66321118489008,1791.030029296875,14601900,5811000,4045200000,0.007736530601641478,-0.0028318685206302208,-0.004876293940238585,0.007316566156236898,0.009981657105900864,0.007028337018360304,59.30436325073242,1
2014-01-28,27.25860595703125,59.30436325073242,1792.5,27.405875996537514,59.55650655398106,1793.8699951171875,27.083286901808233,58.864911138079755,1779.489990234375,27.188479405004635,59.35479191138215,1783.0,8915500,3867800,3437830000,0.003168188287098639,0.003614917087807701,0.00614065260021901,0.006631347812461021,0.009122970871349107,0.0070771957579473565,57.79151153564453,0
2014-01-29,26.578372955322266,57.79151153564453,1774.199951171875,27.04822679428457,58.98019366934727,1790.1500244140625,26.52226956700371,57.70506002719436,1770.449951171875,27.04822679428457,58.98019366934727,1790.1500244140625,23776100,7539700,3964020000,-0.025509956302738113,-0.024954797863884215,-0.010209232261157553,0.008118469893285483,0.010173935506150046,0.007334942363218475,58.41105651855469,1
2014-01-30,26.7677001953125,58.41105651855469,1794.18994140625,26.936007590747423,58.6127711726406,1798.77001953125,26.648484574710704,58.029238709561774,1777.1700439453125,26.648484574710704,58.079667373083254,1777.1700439453125,13662000,4589100,3547510000,0.010720345712502022,0.0071233570357556175,0.011267044743841437,0.008361392021698853,0.010278258256387219,0.007534696137266924,57.89237976074219,0
2014-01-31,26.522260665893555,57.89237976074219,1782.5899658203125,26.760694635913225,58.22376902761153,1793.8800048828125,26.452134129187257,57.560990493872836,1772.260009765625,26.61342730373646,57.77711106114548,1790.8800048828125,16185000,6728600,4059690000,-0.00887977017925945,-0.009169242319216009,-0.0064652996420466735,0.008432303459068105,0.010371579459785982,0.007609721342151921,56.602813720703125,0
2014-02-03,26.087472915649414,56.602813720703125,1741.8900146484375,26.662519135833346,58.000415823734066,1784.8299560546875,26.01734369662932,56.566790894750376,1739.6600341796875,26.662519135833346,57.885147177734524,1782.6800537109375,23164900,7073500,4726040000,-0.02227522940615989,-0.01639331411908107,-0.02283191982018462,0.009052263021462798,0.009643865569929366,0.008043155785965803,56.78293228149414,1
2014-02-04,26.283830642700195,56.78293228149414,1755.199951171875,26.33291976079709,57.03507564271709,1758.72998046875,26.09448575497375,56.39390874004458,1743.8199462890625,26.255778953743025,56.89099529239342,1743.8199462890625,17759700,5431700,4068410000,0.00318214853557941,0.007526897207931205,0.007641088938743268,0.009056022258569009,0.009805690968395673,0.008205470583747163,57.215187072753906,1
2014-02-05,26.374998092651367,57.215187072753906,1751.6400146484375,26.452138902040623,57.35927294015155,1755.7900390625,26.21370488899946,56.509185559603885,1737.9200439453125,26.290845698388715,56.60283725117697,1753.3800048828125,13665200,4829600,3984290000,0.007612407001401644,0.0034685754595855656,-0.0020282227794392593,0.009181985841862273,0.009783518134375328,0.0081334060321923,57.19355010986328,0
2014-02-06,26.66952896118164,57.19355010986328,1773.4300537109375,27.307690098815964,57.777082498230314,1774.06005859375,26.592388162925403,56.8045266855148,1752.989990234375,27.181460188061397,57.76988233030061,1752.989990234375,22661500,6113800,3825410000,-0.0003781681752278443,0.011167047955629394,0.012439792925644788,0.009177972165161178,0.010038893035283098,0.008429137669473282,57.79151153564453,1
2014-02-07,26.61342430114746,57.79151153564453,1797.02001953125,26.89393309148089,57.82032870512792,1798.030029296875,26.557320937987416,57.09991595698239,1776.010009765625,26.767703199526387,57.402487992088375,1776.010009765625,20389000,4553800,3775990000,0.010455049994844146,-0.002103698948558219,0.013301886798946505,0.009397722783895694,0.010027771186551859,0.008799601163970461,58.06526565551758,1
2014-02-10,27.048213958740234,58.06526565551758,1799.8399658203125,27.083277222221902,58.15171716285743,1799.93994140625,26.53628282147242,57.74828778789748,1791.8299560546875,26.69757597361251,57.75548795794104,1796.199951171875,20877200,4742000,3312160000,0.00473692610902221,0.016337230890427934,0.0015692347655638095,0.009392395691820222,0.01043488687376744,0.008751685727553625,58.53352355957031,1
2014-02-11,27.097299575805664,58.53352355957031,1819.75,27.19547777098312,58.591157886497676,1823.5400390625,27.00613296236009,57.87074528884143,1800.4100341796875,27.118336996156497,57.97880827775225,1800.449951171875,15361300,5068100,3699380000,0.008064337582312175,0.0018147452227457173,0.011062113608869106,0.009504241229960294,0.010398496767136318,0.009013099374226384,58.70642852783203,1
2014-02-12,27.006132125854492,58.70642852783203,1819.260009765625,27.293655120749047,58.96577753575459,1826.550048828125,26.928994028572376,58.339022013535605,1815.969970703125,27.24456602468084,58.69922835828219,1820.1199951171875,10633400,4471200,3326380000,0.002953947716572314,-0.0033644478002735623,-0.00026926239009483766,0.009510508454528973,0.010141874443341366,0.009013053931982856,57.40969467163086,0
2014-02-13,27.10433006286621,57.40969467163086,1829.8299560546875,27.181468208728262,58.25978194929637,1830.25,26.73966606587695,56.45154438057394,1809.219970703125,26.73966606587695,58.187736276159974,1814.8199462890625,10435600,11197000,3289510000,-0.02208844735949833,0.003636134806498603,0.005810025082904069,0.010289161119046599,0.0101030611896359,0.009049873584342059,56.25701141357422,0
2014-02-14,27.30068016052246,56.25701141357422,1838.6300048828125,27.363795119704044,57.503327499637486,1841.6500244140625,26.837838018242895,56.23539991724381,1825.5899658203125,27.0692577518046,57.46010450697668,1828.4599609375,16030100,13206500,3114750000,-0.020078198719740703,0.007244233567139657,0.004809216724759979,0.010734939144967787,0.009908112573843667,0.008947289443629028,56.32185363769531,1
2014-02-18,26.27680778503418,56.32185363769531,1840.760009765625,26.725623915177227,56.64603708816056,1842.8699951171875,26.12953781876743,56.03368751710865,1835.010009765625,26.634457302755937,56.64603708816056,1839.030029296875,46098500,9800200,3421110000,0.0011526069816329976,-0.037503548243784435,0.0011584739056558213,0.010729526059760594,0.0118940731511218,0.008948601235730946,55.5438117980957,0
2014-02-19,26.0173397064209,55.5438117980957,1828.75,26.367977722276464,56.5019619000055,1847.5,25.982276439866492,55.47897730064766,1826.989990234375,26.297851189167655,56.22100141843978,1838.9000244140625,26645100,10353400,3661570000,-0.013814208683623264,-0.009874413997923326,-0.006524484290135191,0.010947704222412789,0.011964606100788559,0.009020379212002482,56.19939041137695,1
2014-02-20,26.157590866088867,56.19939041137695,1839.780029296875,26.311872422091547,56.81894570853959,1842.7900390625,25.870067850455424,55.738326771113435,1824.5799560546875,25.989286146045302,55.781549769790594,1829.239990234375,22639900,9580300,3404980000,0.011802910028291036,0.005390680263645642,0.006031458262132583,0.010812393327666554,0.012011787528387989,0.009019228776732276,56.3506965637207,1
2014-02-21,26.073444366455078,56.3506965637207,1836.25,26.382004872658634,56.847783211599946,1846.1300048828125,26.045392681757694,56.12016466111124,1835.5999755859375,26.36096744671354,56.19941051791269,1841.0699462890625,19419800,7488400,3403880000,0.0026923094936830427,-0.0032169055653699097,-0.0019187235651341172,0.010848116738873164,0.011903644945516234,0.009026474298020608,56.82615661621094,1
2014-02-24,26.2978515625,56.82615661621094,1847.6099853515625,26.367978096604347,57.3376490170282,1858.7099609375,26.10149512688319,56.41552156224141,1836.780029296875,26.15759581913551,56.41552156224141,1836.780029296875,24223500,7747000,4014530000,0.008437518637459673,0.008606733843482317,0.00618651346579302,0.011000196110121771,0.01205364688121487,0.009096524896175835,57.07828903198242,1
2014-02-25,26.487194061279297,57.07828903198242,1845.1199951171875,26.606409693695078,57.452901141424014,1852.9100341796875,26.297849225834618,56.862163067408545,1840.18994140625,26.3890158521944,56.92699755899375,1847.6600341796875,22845500,7509200,3515560000,0.004436907768975429,0.007199922713431617,-0.0013476817370097205,0.010916802154042818,0.011966916032275943,0.009091969740641545,56.660457611083984,0
